id_cliente,edad,Monto compra promedio,ciudad,Sexo,número de compras,visitas a la web,Categoría favorita,Sesión promedio
1,39.0,162525.0,Santiago,M,7,22,Electrodomésticos,13.7
2,33.0,167322.0,Viña del Mar,,3,22,Calzado,40.16
3,41.0,115999.0,Concepción,F,7,21,Ropa,2.36
4,50.0,161613.0,Valparaíso,F,8,21,Mascotas,17.44
5,32.0,,Santiago,M,2,21,Alimentos,7.35
6,32.0,114282.0,,F,5,15,Mascotas,4.68
7,50.0,243289.0,Santiago,M,4,24,Calzado,1.31
8,42.0,173692.0,Rancagua,M,1,20,Ropa,13.3
9,30.0,90435.0,Viña del Mar,M,6,25,Calzado,2.69
10,,182828.0,Concepción,,4,14,Ropa,4.64
11,30.0,101266.0,Santiago,M,4,16,Juguetes,0.65
12,30.0,189354.0,Valparaíso,F,5,19,Ropa,16.16
13,37.0,207930.0,,M,4,23,Electrodomésticos,14.55
14,15.0,108966.0,Santiago,F,7,20,Calzado,13.23
15,17.0,198169.0,Valparaíso,F,6,19,Alimentos,3.56
16,29.0,170639.0,Santiago,M,3,22,Juguetes,1.91
17,24.0,191103.0,Rancagua,M,4,15,Electrodomésticos,10.15
18,38.0,244840.0,Santiago,F,3,15,Mascotas,6.86
19,25.0,137731.0,Santiago,M,4,22,Calzado,1.96
20,20.0,112313.0,,M,1,20,Alimentos,11.58
21,49.0,105524.0,Viña del Mar,F,10,13,Ropa,47.25
22,32.0,109209.0,Santiago,F,5,19,Alimentos,13.75
23,35.0,146145.0,Valparaíso,M,7,25,Mascotas,13.47
24,,167058.0,Rancagua,F,3,14,Juguetes,30.02
25,29.0,163835.0,Rancagua,,0,24,Juguetes,2.27
26,36.0,191359.0,Santiago,M,4,17,Calzado,8.34
27,23.0,150650.0,Viña del Mar,M,9,19,Juguetes,38.95
28,38.0,222677.0,Viña del Mar,F,9,25,Calzado,1.81
29,28.0,136767.0,Valparaíso,F,9,20,Calzado,12.05
30,32.0,286008.0,Santiago,F,3,20,Calzado,8.81
31,28.0,181283.0,Rancagua,F,5,24,Ropa,8.83
32,53.0,107142.0,Viña del Mar,F,9,15,Electrodomésticos,11.96
33,34.0,96455.0,Santiago,M,5,27,Calzado,26.54
34,24.0,174124.0,Viña del Mar,M,7,21,Calzado,15.26
35,43.0,138827.0,Viña del Mar,M,8,17,Electrodomésticos,0.58
36,22.0,185700.0,Rancagua,M,4,25,Alimentos,19.15
37,37.0,173662.0,Concepción,F,6,14,Calzado,2.56
38,15.0,146359.0,Valparaíso,M,4,15,Ropa,4.73
39,21.0,,Valparaíso,F,4,26,Juguetes,6.19
40,36.0,74258.0,Rancagua,,4,20,Juguetes,6.56
41,42.0,127674.0,Viña del Mar,F,5,17,Mascotas,5.71
42,36.0,192820.0,Santiago,F,6,16,Mascotas,27.7
43,,160705.0,Viña del Mar,M,4,16,Juguetes,12.24
44,31.0,87713.0,Rancagua,M,2,11,Juguetes,9.97
45,,158659.0,Valparaíso,M,4,17,Ropa,0.51
46,27.0,169266.0,Viña del Mar,M,7,22,Electrodomésticos,23.43
47,30.0,105807.0,Valparaíso,F,6,19,Mascotas,24.01
48,45.0,157686.0,,,7,25,Electrodomésticos,15.15
49,,,Valparaíso,M,4,18,Ropa,0.07
50,17.0,92851.0,Valparaíso,F,10,24,Juguetes,0.59
51,38.0,167889.0,Concepción,M,6,22,Calzado,2.55
52,31.0,178039.0,,,9,19,Electrodomésticos,1.41
53,,204153.0,Concepción,M,4,18,Juguetes,5.09
54,,202690.0,Valparaíso,M,8,19,Juguetes,25.59
55,45.0,81117.0,Rancagua,M,8,22,Alimentos,6.39
56,44.0,103109.0,Valparaíso,F,7,22,Electrodomésticos,0.13
57,26.0,175752.0,Rancagua,,4,21,Calzado,3.32
58,31.0,,Rancagua,M,7,16,Electrodomésticos,0.46
59,38.0,175752.0,Concepción,M,4,15,Juguetes,0.37
60,44.0,342637.0,,M,5,18,Calzado,3.23
61,30.0,178545.0,Santiago,M,7,18,Ropa,3.22
62,33.0,206778.0,Concepción,,2,22,Alimentos,15.47
63,23.0,197700.0,Concepción,M,9,15,Juguetes,36.82
64,23.0,182570.0,Viña del Mar,F,6,19,Mascotas,4.64
65,43.0,134237.0,Santiago,F,6,18,Mascotas,5.6
66,48.0,187948.0,Valparaíso,,2,35,Alimentos,18.63
67,,111359.0,Valparaíso,M,0,23,Ropa,3.12
68,45.0,138159.0,Concepción,M,1,16,Juguetes,1.7
69,38.0,125732.0,Santiago,M,7,13,Electrodomésticos,19.18
70,28.0,154094.0,Concepción,F,10,21,Alimentos,0.48
71,38.0,265733.0,Rancagua,M,5,15,Ropa,9.67
72,50.0,56637.0,Concepción,M,3,14,Electrodomésticos,8.26
73,34.0,184313.0,Concepción,M,4,18,Mascotas,4.25
74,50.0,,Valparaíso,M,8,18,Mascotas,3.79
75,8.0,126403.0,Valparaíso,M,8,20,Electrodomésticos,14.78
76,43.0,,Valparaíso,M,4,26,Alimentos,0.9
77,35.0,153214.0,Rancagua,F,3,24,Mascotas,2.7
78,32.0,96113.0,,F,1,21,Juguetes,13.18
79,35.0,114235.0,,M,1,20,Calzado,7.95
80,15.0,183980.0,Viña del Mar,M,4,20,Electrodomésticos,1.37
81,32.0,113482.0,Santiago,M,3,22,Electrodomésticos,21.38
82,38.0,160823.0,Santiago,F,7,23,Mascotas,5.0
83,49.0,152279.0,Valparaíso,M,2,16,Alimentos,17.59
84,29.0,117420.0,Viña del Mar,F,10,17,Juguetes,15.5
85,26.0,,Viña del Mar,M,5,15,Alimentos,9.79
86,29.0,181696.0,Viña del Mar,M,5,31,Ropa,6.82
87,44.0,48743.0,Rancagua,M,5,28,Ropa,38.9
88,38.0,159323.0,Valparaíso,M,6,20,Calzado,1.57
89,29.0,116911.0,Viña del Mar,F,6,21,Mascotas,12.92
90,40.0,,Rancagua,F,5,25,Mascotas,2.12
91,35.0,,Concepción,M,1,14,Mascotas,4.13
92,44.0,144263.0,Concepción,M,4,20,Calzado,3.69
93,27.0,175249.0,Rancagua,F,8,14,Ropa,29.38
94,31.0,193288.0,Rancagua,F,6,17,Alimentos,34.22
95,31.0,89985.0,Valparaíso,F,4,21,Calzado,2.02
96,20.0,133275.0,Valparaíso,F,5,18,Calzado,0.22
97,37.0,126253.0,Concepción,M,3,15,Alimentos,12.73
98,37.0,117334.0,,,4,20,Mascotas,5.41
99,35.0,238273.0,Concepción,M,4,22,Juguetes,0.93
100,,170249.0,Viña del Mar,F,3,19,Alimentos,11.51
101,20.0,86956.0,Viña del Mar,F,6,12,Ropa,7.88
102,30.0,195893.0,Valparaíso,F,6,17,Electrodomésticos,39.38
103,31.0,256108.0,Santiago,F,7,23,Electrodomésticos,2.58
104,26.0,201623.0,Santiago,F,4,22,Calzado,5.17
105,33.0,,Rancagua,M,0,16,Electrodomésticos,7.82
106,39.0,,Valparaíso,M,4,15,Juguetes,15.69
107,53.0,213346.0,Viña del Mar,F,6,25,Mascotas,7.96
108,36.0,114617.0,Santiago,F,8,24,Ropa,9.49
109,37.0,172191.0,Viña del Mar,M,6,22,Juguetes,2.56
110,34.0,188732.0,Santiago,F,4,20,Ropa,18.77
111,,103653.0,Santiago,F,2,15,Ropa,5.6
112,34.0,147024.0,Santiago,,3,32,Mascotas,1.52
113,,-12063.0,Valparaíso,F,4,14,Calzado,10.91
114,59.0,98781.0,Concepción,F,5,24,Electrodomésticos,2.43
115,33.0,137372.0,Viña del Mar,M,6,22,Mascotas,1.03
116,38.0,87611.0,Valparaíso,M,10,22,Juguetes,19.8
117,34.0,231621.0,Valparaíso,M,2,25,Calzado,6.16
118,23.0,78493.0,,,5,16,Juguetes,13.83
119,46.0,127998.0,Valparaíso,M,5,17,Calzado,3.43
120,42.0,156537.0,,M,4,20,Juguetes,15.46
121,42.0,222064.0,Rancagua,M,7,14,Mascotas,1.19
122,25.0,78207.0,Viña del Mar,M,11,26,Calzado,4.4
123,49.0,208158.0,Valparaíso,M,6,22,Calzado,38.2
124,20.0,150512.0,Viña del Mar,M,5,21,Ropa,15.8
125,40.0,100925.0,Rancagua,F,1,14,Ropa,6.88
126,56.0,173105.0,Rancagua,F,4,25,Alimentos,4.15
127,25.0,159953.0,Viña del Mar,M,4,17,Juguetes,20.57
128,29.0,119989.0,Santiago,M,8,16,Ropa,7.87
129,35.0,153490.0,Concepción,M,3,25,Alimentos,14.21
130,29.0,130734.0,Santiago,F,8,18,Ropa,14.03
131,19.0,155676.0,Santiago,F,7,19,Juguetes,0.18
132,35.0,183107.0,Santiago,F,3,19,Calzado,1.35
133,24.0,229301.0,Valparaíso,F,5,22,Electrodomésticos,10.78
134,39.0,88109.0,,F,3,13,Juguetes,1.76
135,25.0,256652.0,Santiago,F,6,20,Mascotas,2.95
136,50.0,52396.0,Rancagua,F,4,24,Ropa,29.31
137,27.0,142411.0,Viña del Mar,F,6,19,Ropa,8.21
138,31.0,179416.0,Concepción,F,7,25,Calzado,13.89
139,43.0,,Viña del Mar,M,3,19,Mascotas,8.16
140,22.0,118865.0,Viña del Mar,M,3,20,Calzado,8.04
141,37.0,139594.0,Valparaíso,M,5,24,Mascotas,0.99
142,48.0,125350.0,Concepción,M,1,17,Electrodomésticos,4.21
143,,120532.0,Viña del Mar,F,6,31,Ropa,3.32
144,36.0,192480.0,Viña del Mar,F,4,27,Ropa,4.95
145,37.0,167851.0,Concepción,M,3,14,Electrodomésticos,16.01
146,42.0,115355.0,Concepción,F,5,14,Alimentos,4.65
147,22.0,194980.0,Viña del Mar,M,7,28,Calzado,6.01
148,21.0,165365.0,Concepción,F,7,22,Electrodomésticos,5.06
149,40.0,190643.0,Viña del Mar,M,5,9,Calzado,0.98
150,37.0,181481.0,Viña del Mar,F,9,21,Juguetes,5.82
